0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
1.1974517984915183,0.5552447830960362,-0.3458490940945287,0.4851898645171709,14.760250246125842,Mercedes-Benz,GLS-Class,GLS 580,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,Unknown,White,Black,Does not apply,Dubai,Dealer,315000
-3.269503851419951,0.40696507789397324,-0.531661163790704,1.228815808114835,8.90155297673419,Ford,Fusion,SE,Sedan,Petrol,Automatic Transmission,,100 - 199 HP,Grey,Black,No,Dubai,Dealer,44900
0.10374772893599271,0.3260376335867195,,0.49265406614817503,9.828695287288575,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Grey,Black,Yes,Dubai,Dealer,379000
-24.269035422900824,1.604479236020973,-0.5750274938595339,,5.300852927842598,Volkswagen,Scirocco,Sport,Coupe,Petrol,Automatic Transmission,,200 - 299 HP,White,Brown,No,Dubai,Owner,25000
-8.603212671515973,1.950568170200104,-0.2866228181546291,2.0409208586759635,7.458833284227994,Land Rover,Range Rover,HSE,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Black,No,Dubai,Owner,39000
-6.5147918042107875,1.3580147206739417,-0.4431384963818214,1.3659489507022846,18.47309963130337,Hyundai,Grand Santa Fe,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Black,No,Dubai,Owner,38500
-9.319671989226745,0.770385315119573,-0.39627626053360027,0.86805282939817,8.316498749588012,Porsche,Cayenne,Standard,SUV,Petrol,Automatic Transmission,,200 - 299 HP,White,Black,No,Dubai,Dealer,109000
0.7691361888847572,0.5304036796819505,-0.3913449717439679,0.9348064894488788,17.585718213484757,Mitsubishi,Montero,Other,SUV,Petrol,Automatic Transmission,,,White,Beige,No,Dubai,Dealer,61900
-7.9244910347501145,0.8737203719560229,-0.41722261321344295,,7.8739799834325,Mercedes-Benz,CLS-Class,CLS 350 Blueefficiency Luxury,Sedan,Petrol,Automatic Transmission,,,White,Beige,Does not apply,Dubai,Owner,77000
-9.556914967375135,0.5813599234987337,-0.5696680995347512,0.5225053820520967,5.400609808338407,Mitsubishi,ASX,GLX Medium Line,Crossover,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Red,Beige,Yes,Ajman,Dealer,55000
-1.2707301223384917,0.13213819970722296,-0.3833491125139205,0.2642498554561868,7.758067729006756,Land Rover,Range Rover,HSE,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Green,White,Yes,Dubai,Dealership/Certified Pre-Owned,898000
-6.737991914842341,0.5707687075784331,-0.5493924694401442,0.6961972009078566,7.343447972183325,Mercedes-Benz,A200,Other,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,74000
-20.886695314032707,,-0.33195870394150734,0.9417336164719251,2.415895799278503,Chevrolet,Camaro,2SS,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,Yes,Dubai,Dealer,75999
-4.774637641005116,0.3224617202718932,,0.8095222693547109,5.2530612933382415,Mercedes-Benz,E-Class,E 350,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Brown,No,Dubai,Owner,115000
-18.203630449567743,0.19879386509494595,-0.5717103559045708,0.3330151663201163,5.548709404478401,Mercedes-Benz,C-Class,C200,Coupe,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,239000
-7.756146660749797,0.49749960077385674,-0.3993945545694865,0.5512450953916366,6.054341794081678,Mercedes-Benz,G-Class,G 63 AMG,Wagon,Petrol,Automatic Transmission,,500 - 599 HP,Blue,White,Yes,Sharjah,Dealer,599000
-8.211505382290934,2.765573769507032,-0.577231776350619,1.0992862373433183,4.327765479092811,Nissan,Altima,S,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Brown,Black,No,Dubai,Owner,15500
-22.35543539551488,1.3311994366115958,-0.4039298983283433,1.7478774212564998,3.193750901788873,Mercedes-Benz,E-Class Coupe,Other,Soft Top Convertible,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,White,Unknown,Does not apply,Dubai,Owner,45800
-5.860105383536321,0.7802708281276692,,0.5665647896633036,,Nissan,Sentra,S,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Brown,Beige,Yes,Sharjah,Dealer,39499
,0.62265831624531,-0.580742583913996,0.9170270132048164,10.492056758445354,Honda,Civic,DX,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Beige,Yes,Dubai,Dealer,65000
-7.2468147188912,0.28855259093147373,-0.6177259269485316,0.4885712204364342,10.588413694388432,Nissan,Altima,SR,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Black,Does not apply,Abu Dhabi,Owner,75000
0.09994932109525845,0.39682453019537756,-0.37770257580981137,0.6384052977120666,18.291329144865642,Infiniti,QX80,Luxury,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Beige,No,Dubai,Dealer,175000
-5.133787712471434,1.9127495595698976,-0.29989213782474433,1.1995177889498414,,Land Rover,Range Rover,Vogue SE,SUV,Petrol,Automatic Transmission,Unknown,Unknown,White,Brown,Does not apply,Sharjah,Dealer,105000
4.60236487734855,0.1695644096905595,-0.5521491119977474,0.4683199019915981,9.572858150800664,BAIC,X7,Other,SUV,Petrol,Automatic Transmission,,,Grey,Brown,Yes,Dubai,Dealer,97900
-1.4957525912291354,0.25302975590965504,-0.3223860552306551,0.45136432779986996,10.33068036104918,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,Gold,Black,Yes,Dubai,Dealer,998000
-5.804270859001786,0.2802655785151123,-0.39779547782108815,0.6505995369407012,5.8877619490195565,Toyota,4Runner,SR5,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Black,Black,Does not apply,Dubai,Dealer,91000
-7.67308513818686,0.2589468661702429,-0.5020439071134769,0.42656754596113544,5.0406705692583875,Audi,Q8,S-Line Sports,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Black,Yes,Dubai,Owner,280000
-1.993612798179015,1.1957288685303313,-0.2967551148310511,3.0907633927227254,-5.151850420609083,Porsche,Cayenne,GTS,SUV,Petrol,Automatic Transmission,,400 - 499 HP,Burgundy,Beige,Does not apply,Dubai,Owner,28000
,0.2039923287034602,-0.4965226089499688,0.36088865317223445,10.318358453305567,Jeep,Wrangler Unlimited,Sahara Plus,SUV,Petrol,Manual Transmission,3500 - 3999 cc,200 - 299 HP,White,Black,Yes,Dubai,Dealer,168000
-5.9398528647597635,0.18903522590136024,-0.5868515565506438,0.311165545597391,6.227585278641291,Hyundai,Accent,GLS TOP,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Black,Beige,Yes,Dubai,Owner,65000
-1.8551858365823133,0.5005131271356085,,1.3537824495460056,10.868066528159636,Land Rover,Range Rover,HSE,SUV,Petrol,Automatic Transmission,4000+ cc,,White,Beige,No,Dubai,Dealer,151900
-20.90606301641863,0.3276704136102955,-0.3845823988213034,0.5986922825374437,5.9121302640028315,Ferrari,Portofino,Other,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,White,Unknown,No,Dubai,Dealer,849000
-6.762059552045246,0.14986780841582523,-0.3003874334969254,0.3875630874692097,-7.850926288224738,Mercedes-Benz,S-Class,S 580,Sedan,Petrol,Automatic Transmission,,,White,White,Yes,Dubai,Dealer,635000
,0.4381565461609393,-0.5168838411132706,0.6066049828515715,10.854727527022398,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Unknown,No,Dubai,Dealer,161900
-4.453761287844031,0.1656903765606847,-0.3556051768585333,0.2842480985323152,11.390726025339905,Nissan,Patrol,LE,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Unknown,Yes,Dubai,Dealer,215000
-8.746912185778912,0.40627224914300597,,0.5511079811952138,7.28483534610632,Mercedes-Benz,CLS-Class,CLS 350,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Black,Other Color,Yes,Dubai,Dealer,265000
-16.14798315003567,0.1945810116731078,-0.310462899320889,0.40216187250621815,2.917269220526098,Land Rover,Defender,110 Carpathian Edition,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,Brown,Black,Yes,Abu Dhabi,Owner,456000
-8.746245029721948,1.2202284220804211,-0.6161695869800936,,11.289658830037988,Mercedes-Benz,A-Class,AMG A 45 S+,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Tan,Does not apply,Dubai,Dealer,72000
-25.39948015105596,60198572.1609992,-0.5260390750564324,14.232322804862754,,Nissan,Versa,Other,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,No,Dubai,Owner,12500
3.2715947569464747,0.4870540125820976,-0.41192388148680265,1.009665332931003,13.734307214385876,Ford,Explorer,Platinum,SUV,Petrol,Automatic Transmission,,,White,Black,No,Dubai,Dealer,100000
2.925476125878858,0.5823060195925898,-0.30038799752446593,0.9403143482318792,8.686418880534024,Audi,S4/RS4,RS,Wagon,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Black,No,Dubai,Owner,110000
,0.2918875311801139,-0.6138266455456916,0.4119727297187632,9.66290354473951,Kia,Sportage,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Grey,Black,Does not apply,Dubai,Dealer,93000
-9.229891166584075,0.3874364353401077,,0.38278357526131823,13.491364254605589,Chevrolet,Suburban,1LT,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Gold,Beige,Yes,Dubai,Dealer,212000
-7.871040607769446,0.4578047428631819,-0.4104164988700608,0.975214798743313,8.787368644063674,Dodge,Charger,SXT Special Edition,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Unknown,No,Dubai,Owner,52000
-17.96687762156224,0.4488664252058121,-0.3302332405533401,0.6016179928741184,-2.3850362653952804,GMC,Sierra,AT4,Other,Petrol,Automatic Transmission,Unknown,Unknown,Black,Other Color,No,Sharjah,Owner,145000
-3.560860356255704,0.18416529600741027,-0.4186507569123461,0.3270767964112098,,Toyota,Land Cruiser,GXR,SUV,Petrol,Automatic Transmission,,,Grey,Unknown,Does not apply,Dubai,Dealer,265000
-8.806093584198496,,-0.7969731712327435,1.1203556998207025,9.124700702367527,Tesla,Model S,100D,Sedan,Electric,Automatic Transmission,,500 - 599 HP,Black,White,Yes,Dubai,Owner,168000
0.1410167111661238,0.23095832132375888,-0.4473065543526016,0.4907092198012681,13.478883869584388,Toyota,Prado,GX MID,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Unknown,Yes,Dubai,Dealer,154900
-6.733946448399922,0.2333729209521335,-0.0716470046426454,0.518439731310069,3.1516449843865764,Bentley,Continental GT,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Silver,Unknown,Yes,Dubai,Dealer,668000
,0.7124834819443682,-0.4184582038988146,1.7191861380188078,9.359829412040487,Mercedes-Benz,GLK-Class,GLK 350 4matic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,No,Dubai,Owner,60000
-4.453508547282564,0.967630129775915,-0.4549056899506853,2.1176312280134337,9.15119493470548,Toyota,Avalon,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Beige,Does not apply,Sharjah,Owner,30000
1.1662549724556683,0.7351489408335825,-0.5762787035783741,0.9577765715592969,6.258591671409549,Audi,Q3,Other,SUV,Petrol,Automatic Transmission,,,Black,Brown,No,Dubai,Dealer,85900
,,-0.4829537782284641,1.1748833282557938,-9.881059363919096,Nissan,Murano,SL,Coupe,Petrol,Automatic Transmission,,200 - 299 HP,Grey,Beige,Does not apply,Dubai,Owner,30000
-4.309861289705578,0.22377689045165014,-0.5417881276522287,0.29771782826288545,2.6652068249829393,MG,GT,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Black,Yes,Dubai,Dealer,60000
-3.5834862762761586,0.2256705556738724,-0.6147138665781525,0.46736364277743814,14.089160513116127,Nissan,X-Trail,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Gold,Unknown,Does not apply,Dubai,Dealer,115000
3.005815391901991,0.74712413096655,-0.4569051481843108,1.0660429586625018,-4.538392039417765,Land Rover,Range Rover Sport,HSE,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Brown,No,Dubai,Owner,104000
-4.484001109905509,,-0.777090200791036,0.508857685404134,9.409091257665576,Tesla,Model S,Other,Sedan,Electric,Automatic Transmission,Unknown,900+ HP,White,Beige,Yes,Dubai,Dealer,259000
-7.495082650843368,0.19540830566244535,-0.4250007494524257,0.4708048749269839,13.317663145330924,Mercedes-Benz,Sprinter,Other,Utility Truck,Diesel,Automatic Transmission,Unknown,,Black,Beige,Yes,Dubai,Dealer,999000
0.06875844548006693,1.0861350247239034,-0.4232693134903064,,-5.426318752330998,Jeep,Wrangler Unlimited,Sport,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Red,Black,Does not apply,Abu Dhabi,Owner,75000
-8.055521282904728,0.2557471215958775,,0.6622010515589264,9.179644209069021,Alfa Romeo,GIULIETTA,Veloce,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,72999
1.5797874538735117,0.8686631227520516,-0.45311436129899557,1.078679067048344,13.689331611438465,Nissan,Pathfinder,S 4WD,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Beige,No,Dubai,Dealer,55000
,,-0.4342171057961966,3.632356875042187,7.983252811686237,Mercedes-Benz,E-Class,E 350,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Silver,Black,Does not apply,Sharjah,Owner,18000
-6.323843344550626,0.5539628493840023,-0.4349118275504855,1.6309287396188612,6.6356304257690555,BMW,5-Series,523i,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,Black,Brown,No,Dubai,Dealer,32000
-4.552164905020546,0.8019187276408636,-0.3791719620552015,1.4524767710421067,,Audi,S7/RS7,RS,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Black,Yes,Dubai,Dealer,155000
0.8221588154065067,,-0.5832732847168434,1.2688488392449555,,Hyundai,Santa Fe,GLS,SUV,Diesel,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Silver,Black,Yes,Dubai,Owner,35000
0.11331762772828124,0.2561020990221741,-0.5687782083619902,0.5744060314034253,6.822433408850541,Peugeot,3008,Active,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Black,No,Dubai,Owner,69998
-18.290356286719504,0.4050667549431401,-0.2911363037759731,0.4115535052918422,3.115506667061193,Ford,Mustang,Mach 1,Sports Car,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Green,Black,Yes,Dubai,Dealer,189000
-5.509836778216035,2.5195507753281294,-0.6039945931385194,1.8427425213654798,9.661160766184945,Ford,Edge,SE,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Black,Black,Yes,Dubai,Owner,16000
-2.855307317269813,0.15855273506346446,-0.5759725899060035,0.3426528811073823,-8.99981834558406,Lexus,RX-Series,Other,SUV,Petrol,Automatic Transmission,,,Silver,Unknown,Does not apply,Dubai,Dealer,275000
,0.31562798294974675,-0.5816694786429852,0.504445599827925,15.104668719277786,MG,RX8,Luxury,SUV,Petrol,Automatic Transmission,,100 - 199 HP,Grey,Brown,Yes,Dubai,Dealer,86000
-18.718365179112457,0.22071033570125273,-0.4445808442901246,,-6.007009758579956,Porsche,Carrera / 911,Turbo S,Soft Top Convertible,Petrol,Automatic Transmission,,600 - 699 HP,Grey,Black,Yes,Dubai,Dealer,1499
-7.078555744094776,0.6377980633926558,-0.545137584165958,,6.900877600970923,Nissan,Sunny,SV Comfort,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,No,Dubai,Owner,25500
-8.415227610227737,0.7927788633344093,-0.4843479480462544,1.0285653318658325,14.832159840409428,Mercedes-Maybach,GLS-Class,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Silver,Black,Does not apply,Sharjah,Dealer,125000
-2.0861858073646093,1.0284299670844943,-0.53217266996607,0.8114828687588772,11.096694124251636,Chevrolet,Equinox,Other,SUV,Petrol,Automatic Transmission,,,Beige,Black,No,Abu Dhabi,Dealer,43000
-3.500375172008254,1.400558969283296,,1.2422761592519214,12.00815620997017,Jeep,Grand Cherokee,Limited,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Beige,No,Dubai,Dealer,52000
-4.1199031288566825,0.2976484809130331,-0.551824485406232,0.30055615349927334,8.972742009773569,Nissan,Sunny,SV,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,Yes,Abu Dhabi,Dealer,43500
-19.317280003892012,1.1459437395655054,-0.3113816026845958,1.2554472499826306,7.699647731542826,Ford,Mustang,GT,Coupe,Petrol,Automatic Transmission,4000+ cc,Unknown,Blue,Black,Does not apply,Ajman,Owner,69000
-7.837824798509218,0.22979699353399247,-0.44638715220597036,0.5544345014030109,,Lexus,NX 350,Other,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Green,Unknown,Yes,Dubai,Dealer,179000
0.9101069902858852,0.22173864169619675,-0.4187354854113152,0.495901146606535,11.580523092675051,Toyota,Land Cruiser,VXR,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Black,Does not apply,Ajman,Dealer,298000
-8.744132839746309,0.4577787781811918,-0.5986017519462907,,16.9514104395285,Chevrolet,Captiva,Other,Crossover,Petrol,Automatic Transmission,,100 - 199 HP,Silver,Black,Yes,Dubai,Dealer,65000
-8.781294500722563,0.28476433195278944,-0.31819627839285314,0.6037751459492158,2.984434329194378,Mercedes-Benz,GLS-Class,Other,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Brown,Yes,Dubai,Dealer,735000
-5.938221155756474,0.2745599331169067,-0.4229756361845926,0.37092906524210717,10.342647424790846,Lexus,ES-Series,350 F SPORT,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Grey,Unknown,Does not apply,Ajman,Dealer,159000
3.4793227471310777,,-0.41358844899350933,0.6029880070320459,16.943236297618142,Toyota,Prado,GX MID,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Black,Beige,No,Dubai,Dealer,166900
-20.0443108149031,0.4005674975111578,-0.3420722939701889,0.8097371139412001,4.616472162742875,Aston Martin,DB11,V8 Coupe,Coupe,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Tan,Yes,Dubai,Dealership/Certified Pre-Owned,745000
1.2135762257275937,0.583938398394439,-0.5744815606552958,0.6028457285966144,9.675850349078551,Kia,Sportage,LX,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Black,Black,No,Dubai,Owner,52000
-22.50842655524739,,-0.4736414267432802,0.7517338787656227,-9.129664950892344,Porsche,Carrera / 911,GTS,Coupe,Petrol,Automatic Transmission,,400 - 499 HP,Black,Black,Yes,Abu Dhabi,Dealership/Certified Pre-Owned,489000
-6.055030729996582,0.26348367865431976,-0.5935952982622053,0.8186152133649279,8.79277854968856,Nissan,Sunny,S,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,White,White,Does not apply,Abu Dhabi,Owner,26500
-2.4126021040549146,0.18870544940730724,,0.7416744114350599,8.362488843134091,Mercedes-Benz,CLS-Class,CLS 350,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Unknown,No,Dubai,Dealer,239900
-8.329829002789683,0.3126968215521089,-0.5387933563661407,0.46865037316278435,9.270784609680426,Mercedes-Benz,GLC,GLC 200,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,289000
-6.784077237211259,0.5332351267453178,-0.4104199399753616,3.3458636217812754,-8.685691385457783,Mercedes-Benz,S-Class,S 350,Sedan,Petrol,Automatic Transmission,,,White,Black,Does not apply,Dubai,Dealer,24000
-6.72412315559794,0.3468101192901283,-0.5519238515038596,0.5635033403121893,10.784573182945508,BMW,7-Series,730Li,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,294000
0.7880580380597895,0.4201060943445529,-0.48525802416985664,0.9532796417590056,-5.487189685138883,Mercedes-Benz,GLE-Class,GLE 450 AMG,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,Black,Yes,Sharjah,Dealer,127000
-13.47502109670468,0.7879732207257899,-0.5487162892164954,0.8370793809854195,3.0003574649387064,Suzuki,Jimny,GLX MT,SUV,Petrol,Manual Transmission,1500 - 1999 cc,100 - 199 HP,Black,Black,No,Dubai,Owner,71990
-23.308489908319814,0.7677290485330477,-0.2935757496496344,,-7.270771835035088,Ford,Mustang,Shelby GT350,Coupe,Petrol,Manual Transmission,,,White,Black,No,Dubai,Dealer,799999
-5.36213954766961,0.3613041481383286,-0.319345327124387,,13.251365573681708,Mercedes-Benz,GLS-Class,GLS 580,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Grey,Black,Yes,Dubai,Dealer,305000
-6.233945927268069,0.17839270176493904,-0.5378314362455223,,6.7048790497707,Hyundai,Tucson,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Beige,No,Dubai,Dealer,108000
0.0757295971110219,0.6231216394514939,-0.3136396124097447,1.1258350719650192,7.311545211782734,Land Rover,Range Rover Sport,Other,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Grey,Unknown,No,Dubai,Dealer,265000
-4.215654765564744,0.2986064444178281,-0.2946055270420098,,-11.037654091333224,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,655000
